Date,Open,High,Low,Close,Volume,Market Cap
"Jun 30, 2017",0.002268,0.002278,0.001799,0.001856,1252110,415252000
"Jun 29, 2017",0.002326,0.002644,0.002203,0.002256,4828020,425809000
"Jun 28, 2017",0.002296,0.002363,0.002128,0.002300,2606850,420324000
"Jun 27, 2017",0.002371,0.002406,0.001824,0.002261,2587810,434077000
"Jun 26, 2017",0.002499,0.002715,0.002061,0.002371,2803190,457530000
"Jun 25, 2017",0.002676,0.002786,0.002457,0.002515,1665450,489775000
"Jun 24, 2017",0.002806,0.003006,0.002664,0.002717,2642040,513634000
"Jun 23, 2017",0.002565,0.002935,0.002522,0.002807,2088740,469434000
"Jun 22, 2017",0.002532,0.002779,0.002468,0.002563,2459520,463482000
"Jun 21, 2017",0.002806,0.002846,0.002430,0.002536,2646230,513573000
"Jun 20, 2017",0.002719,0.002888,0.002425,0.002824,3077670,497736000
"Jun 19, 2017",0.002638,0.003082,0.002372,0.002634,4734370,482909000
"Jun 18, 2017",0.003107,0.003107,0.002626,0.002626,3957140,568652000
"Jun 17, 2017",0.002648,0.003211,0.002648,0.003107,8668140,484727000
"Jun 16, 2017",0.002328,0.002677,0.002266,0.002648,3600420,426035000
"Jun 15, 2017",0.002492,0.002492,0.002061,0.002343,2212280,456136000
"Jun 14, 2017",0.003197,0.003262,0.002314,0.002494,3160670,585041000
"Jun 13, 2017",0.002903,0.003303,0.002852,0.003198,2890230,531231000
"Jun 12, 2017",0.003444,0.003481,0.002743,0.002935,2294970,630192000
"Jun 11, 2017",0.003554,0.003627,0.003324,0.003400,2610570,650456000
"Jun 10, 2017",0.003621,0.003787,0.002757,0.003582,4231220,662627000
"Jun 09, 2017",0.003564,0.003679,0.002737,0.002785,1632920,652109000
"Jun 08, 2017",0.003419,0.003696,0.003246,0.003570,3629790,625656000
"Jun 07, 2017",0.002848,0.003723,0.002760,0.003397,4709230,521077000
"Jun 06, 2017",0.002806,0.003555,0.002710,0.002884,1921530,513505000
"Jun 05, 2017",0.002531,0.002830,0.002518,0.002799,2159690,463063000
"Jun 04, 2017",0.002638,0.002791,0.002396,0.002515,2116070,482771000
"Jun 03, 2017",0.003728,0.003774,0.002321,0.002682,2304060,682077000
"Jun 02, 2017",0.001968,0.003967,0.001966,0.003683,23590900,360045000
"Jun 01, 2017",0.002186,0.002653,0.001941,0.001983,1123380,399992000
"May 31, 2017",0.002204,0.002298,0.002087,0.002177,4469060,403212000
"May 30, 2017",0.002429,0.002737,0.002175,0.002179,5346570,444433000
"May 29, 2017",0.002528,0.002576,0.002367,0.002451,4576010,462496000
"May 28, 2017",0.002489,0.002830,0.002058,0.002539,5675340,455346000
"May 27, 2017",0.001977,0.002889,0.001781,0.002475,6772810,361651000
"May 26, 2017",0.002465,0.003679,0.002131,0.002176,1679820,450989000
"May 25, 2017",0.002434,0.003259,0.002224,0.002447,1039700,445344000
"May 24, 2017",0.003725,0.003958,0.002263,0.002513,2351110,681446000
"May 23, 2017",0.003577,0.004052,0.003463,0.003803,12918600,654294000
"May 22, 2017",0.003802,0.004838,0.002991,0.003567,33046600,695459000
"May 21, 2017",0.002351,0.004454,0.002313,0.003822,4276130,429998000
"May 20, 2017",0.001347,0.002429,0.001345,0.002370,18506000,246375000
"May 19, 2017",0.001553,0.001682,0.001120,0.001346,2015260,284030000
"May 18, 2017",0.001811,0.002543,0.001093,0.001652,37469500,331226000
"May 17, 2017",0.000764,0.001853,0.000621,0.001839,33245300,139768000
"May 16, 2017",0.000449,0.000849,0.000423,0.000799,3867430,82107900
"May 15, 2017",0.000466,0.000484,0.000425,0.000466,269608,85189300
"May 14, 2017",0.000446,0.000489,0.000432,0.000466,356941,81481600
"May 13, 2017",0.000476,0.000489,0.000439,0.000462,398589,87109800
"May 12, 2017",0.000475,0.000511,0.000455,0.000476,362150,86894300
"May 11, 2017",0.000511,0.000557,0.000474,0.000475,573923,93380100
"May 10, 2017",0.000474,0.000595,0.000457,0.000527,953122,86658600
"May 09, 2017",0.000568,0.000593,0.000427,0.000456,1017770,103949000
"May 08, 2017",0.000606,0.000645,0.000480,0.000568,2800300,110725000
"May 07, 2017",0.000299,0.000641,0.000284,0.000605,9611360,54743300
"May 06, 2017",0.000233,0.000299,0.000219,0.000299,537801,42665900
"May 05, 2017",0.000231,0.000258,0.000218,0.000233,134910,42177000
"May 04, 2017",0.000238,0.000257,0.000216,0.000230,140733,43427700
"May 03, 2017",0.000218,0.000238,0.000204,0.000224,70442,39867300
"May 02, 2017",0.000213,0.000246,0.000204,0.000218,132764,38981200
"May 01, 2017",0.000215,0.000286,0.000202,0.000227,506091,39267100
"Apr 30, 2017",0.000185,0.000215,0.000184,0.000202,100019,33809500
"Apr 29, 2017",0.000184,0.000198,0.000173,0.000185,57327,33643100
"Apr 28, 2017",0.000172,0.000196,0.000169,0.000184,61548,31454000
"Apr 27, 2017",0.000179,0.000185,0.000167,0.000172,35879,32801300
"Apr 26, 2017",0.000177,0.000193,0.000167,0.000192,61918,32373300
"Apr 25, 2017",0.000175,0.000189,0.000163,0.000177,51382,31955100
"Apr 24, 2017",0.000158,0.000186,0.000158,0.000186,32498,28960200
"Apr 23, 2017",0.000173,0.000185,0.000158,0.000169,61899,31658300
"Apr 22, 2017",0.000183,0.000196,0.000170,0.000173,36433,33506200
"Apr 21, 2017",0.000184,0.000197,0.000171,0.000183,62890,33695600
"Apr 20, 2017",0.000181,0.000207,0.000169,0.000196,145192,33131500
"Apr 19, 2017",0.000205,0.000206,0.000158,0.000181,227390,37488700
"Apr 18, 2017",0.000203,0.000218,0.000183,0.000205,162648,37077100
"Apr 17, 2017",0.000189,0.000269,0.000176,0.000214,899304,34505200
"Apr 16, 2017",0.000141,0.000212,0.000131,0.000200,521042,25773700
"Apr 15, 2017",0.000140,0.000143,0.000130,0.000131,116730,25620500
"Apr 14, 2017",0.000151,0.000163,0.000129,0.000140,197380,27556400
"Apr 13, 2017",0.000132,0.000162,0.000129,0.000151,154737,24101800
"Apr 12, 2017",0.000142,0.000142,0.000131,0.000132,47206,25892300
"Apr 11, 2017",0.000141,0.000143,0.000131,0.000142,34268,25848600
"Apr 10, 2017",0.000130,0.000142,0.000119,0.000131,55222,23803600
"Apr 09, 2017",0.000118,0.000142,0.000118,0.000130,47959,21585600
"Apr 08, 2017",0.000127,0.000131,0.000116,0.000118,23935,23239000
"Apr 07, 2017",0.000138,0.000138,0.000108,0.000128,66058,25244800
"Apr 06, 2017",0.000146,0.000148,0.000127,0.000130,47901,26610500
"Apr 05, 2017",0.000141,0.000151,0.000135,0.000146,47245,25796100
"Apr 04, 2017",0.000142,0.000154,0.000132,0.000141,55268,26031600
"Apr 03, 2017",0.000156,0.000162,0.000129,0.000152,144607,28573300
"Apr 02, 2017",0.000192,0.000197,0.000136,0.000156,242886,34994100
"Apr 01, 2017",0.000170,0.000194,0.000154,0.000194,236356,31013500
"Mar 31, 2017",0.000135,0.000192,0.000116,0.000165,393423,24724800
"Mar 30, 2017",0.000141,0.000204,0.000108,0.000172,32436,25760600
"Mar 29, 2017",0.000256,0.000288,0.000107,0.000137,1093670,46833900
"Mar 28, 2017",0.000052,0.000445,0.000043,0.000257,5614880,9527800
"Mar 27, 2017",0.000048,0.000052,0.000039,0.000052,21644,8857890
"Mar 26, 2017",0.000040,0.000050,0.000038,0.000048,6476,7220580
"Mar 25, 2017",0.000040,0.000048,0.000038,0.000040,4392,7235900
"Mar 24, 2017",0.000042,0.000050,0.000040,0.000040,7446,7697080
"Mar 23, 2017",0.000051,0.000051,0.000042,0.000042,3226,9258960
"Mar 22, 2017",0.000045,0.000051,0.000041,0.000051,3977,8256310
"Mar 21, 2017",0.000044,0.000047,0.000043,0.000045,21140,7995300
"Mar 20, 2017",0.000043,0.000044,0.000042,0.000044,29355,7787200
"Mar 19, 2017",0.000042,0.000045,0.000040,0.000042,34101,7685200
"Mar 18, 2017",0.000046,0.000050,0.000039,0.000042,5451,8349220
"Mar 17, 2017",0.000055,0.000057,0.000046,0.000046,63823,10055700
"Mar 16, 2017",0.000051,0.000060,0.000048,0.000056,35156,9294130
"Mar 15, 2017",0.000051,0.000052,0.000050,0.000051,59070,9235760
"Mar 14, 2017",0.000050,0.000053,0.000049,0.000051,101430,9070520
"Mar 13, 2017",0.000049,0.000060,0.000045,0.000049,34697,8913740
"Mar 12, 2017",0.000054,0.000056,0.000045,0.000049,1301,9846040
"Mar 11, 2017",0.000045,0.000054,0.000045,0.000054,2019,8197340
"Mar 10, 2017",0.000048,0.000060,0.000044,0.000045,1658,8684270
"Mar 09, 2017",0.000046,0.000059,0.000046,0.000057,6989,8400550
"Mar 08, 2017",0.000058,0.000059,0.000046,0.000046,2566,10649600
"Mar 07, 2017",0.000061,0.000061,0.000048,0.000058,2624,11129200
"Mar 06, 2017",0.000051,0.000063,0.000051,0.000051,1480,9313320
"Mar 05, 2017",0.000050,0.000062,0.000050,0.000061,3964,9159120
"Mar 04, 2017",0.000061,0.000062,0.000050,0.000050,40966,11213900
"Mar 03, 2017",0.000062,0.000062,0.000060,0.000061,89441,11290500
"Mar 02, 2017",0.000060,0.000063,0.000058,0.000062,52939,10997200
"Mar 01, 2017",0.000057,0.000060,0.000056,0.000060,17099,10389800
"Feb 28, 2017",0.000060,0.000061,0.000057,0.000057,25567,11040900
"Feb 27, 2017",0.000056,0.000061,0.000056,0.000060,71804,10210000
"Feb 26, 2017",0.000057,0.000058,0.000046,0.000056,12636,10436500
"Feb 25, 2017",0.000058,0.000059,0.000046,0.000057,7350,10672000
"Feb 24, 2017",0.000059,0.000060,0.000047,0.000059,5255,10695900
"Feb 23, 2017",0.000054,0.000059,0.000051,0.000059,1625,9803480
"Feb 22, 2017",0.000052,0.000056,0.000052,0.000054,11473,9560130
"Feb 21, 2017",0.000051,0.000055,0.000051,0.000052,12428,9389250
"Feb 20, 2017",0.000052,0.000053,0.000051,0.000051,12049,9444200
"Feb 19, 2017",0.000052,0.000053,0.000051,0.000052,31919,9539400
"Feb 18, 2017",0.000053,0.000054,0.000052,0.000052,38929,9607210
"Feb 17, 2017",0.000052,0.000056,0.000050,0.000053,48511,9477300
"Feb 16, 2017",0.000051,0.000055,0.000048,0.000055,9028,9253020
"Feb 15, 2017",0.000047,0.000054,0.000047,0.000051,25071,8566820
"Feb 14, 2017",0.000050,0.000057,0.000044,0.000047,25273,9056220
"Feb 13, 2017",0.000052,0.000054,0.000045,0.000045,8883,9524040
"Feb 12, 2017",0.000055,0.000055,0.000050,0.000052,9296,10058600
"Feb 11, 2017",0.000050,0.000055,0.000048,0.000055,12081,9061070
"Feb 10, 2017",0.000050,0.000054,0.000047,0.000050,8463,9119960
"Feb 09, 2017",0.000054,0.000059,0.000048,0.000050,7135,9778380
"Feb 08, 2017",0.000053,0.000059,0.000048,0.000053,10689,9748280
"Feb 07, 2017",0.000057,0.000059,0.000053,0.000053,14215,10445700
"Feb 06, 2017",0.000057,0.000058,0.000054,0.000057,11702,10467000
"Feb 05, 2017",0.000059,0.000059,0.000053,0.000057,8366,10722500
"Feb 04, 2017",0.000054,0.000059,0.000053,0.000057,9867,9804080
"Feb 03, 2017",0.000051,0.000058,0.000050,0.000054,12571,9285040
"Feb 02, 2017",0.000056,0.000059,0.000050,0.000051,12177,10252600
"Feb 01, 2017",0.000057,0.000059,0.000049,0.000056,15916,10392900
"Jan 31, 2017",0.000056,0.000061,0.000049,0.000057,27342,10291400
"Jan 30, 2017",0.000058,0.000061,0.000055,0.000058,25599,10553000
"Jan 29, 2017",0.000061,0.000063,0.000055,0.000058,35342,11076600
"Jan 28, 2017",0.000056,0.000063,0.000052,0.000061,33571,10251200
"Jan 27, 2017",0.000056,0.000063,0.000048,0.000056,35867,10195900
"Jan 26, 2017",0.000050,0.000057,0.000045,0.000056,13014,9164150
"Jan 25, 2017",0.000045,0.000052,0.000045,0.000050,1854,8139300
"Jan 24, 2017",0.000047,0.000053,0.000045,0.000045,1254,8486800
"Jan 23, 2017",0.000046,0.000053,0.000046,0.000046,1006,8473030
"Jan 22, 2017",0.000046,0.000055,0.000045,0.000046,902,8395190
"Jan 21, 2017",0.000045,0.000054,0.000045,0.000046,461,8224180
"Jan 20, 2017",0.000046,0.000052,0.000045,0.000045,787,8476240
"Jan 19, 2017",0.000046,0.000052,0.000044,0.000047,977,8396750
"Jan 18, 2017",0.000046,0.000054,0.000043,0.000049,1194,8344520
"Jan 17, 2017",0.000044,0.000053,0.000043,0.000046,1534,7943900
"Jan 16, 2017",0.000042,0.000049,0.000041,0.000043,5046,7564670
"Jan 15, 2017",0.000042,0.000048,0.000041,0.000042,1617,7609480
"Jan 14, 2017",0.000043,0.000049,0.000041,0.000042,1091,7861240
"Jan 13, 2017",0.000041,0.000045,0.000039,0.000043,4490,7480050
"Jan 12, 2017",0.000041,0.000047,0.000039,0.000041,817,7446210
"Jan 11, 2017",0.000047,0.000052,0.000040,0.000042,658,8580150
"Jan 10, 2017",0.000046,0.000054,0.000046,0.000048,688,8455700
"Jan 09, 2017",0.000047,0.000053,0.000045,0.000046,1102,8628560
"Jan 08, 2017",0.000054,0.000055,0.000045,0.000050,1230,9817960
"Jan 07, 2017",0.000053,0.000054,0.000041,0.000054,2289,9689490
"Jan 06, 2017",0.000053,0.000061,0.000046,0.000053,700,9616620
"Jan 05, 2017",0.000060,0.000069,0.000047,0.000053,2335,10929600
"Jan 04, 2017",0.000054,0.000067,0.000054,0.000060,3903,9797520
"Jan 03, 2017",0.000059,0.000064,0.000054,0.000054,1753,10709500
"Jan 02, 2017",0.000058,0.000061,0.000052,0.000059,27320,10573400
"Jan 01, 2017",0.000049,0.000058,0.000049,0.000058,488,8963960
"Dec 31, 2016",0.000057,0.000066,0.000048,0.000049,2322,10413200
"Dec 30, 2016",0.000058,0.000065,0.000050,0.000057,3861,10638600
"Dec 29, 2016",0.000044,0.000060,0.000044,0.000057,52539,8026540
"Dec 28, 2016",0.000047,0.000049,0.000040,0.000044,832,8511280
"Dec 27, 2016",0.000046,0.000055,0.000039,0.000039,2583,8317810
"Dec 26, 2016",0.000045,0.000053,0.000045,0.000046,498,8260000
"Dec 25, 2016",0.000045,0.000047,0.000044,0.000045,3703,8281740
"Dec 24, 2016",0.000052,0.000052,0.000044,0.000046,682,9462730
"Dec 23, 2016",0.000050,0.000052,0.000044,0.000047,981,9129540
"Dec 22, 2016",0.000042,0.000051,0.000042,0.000050,1197,7663970
"Dec 21, 2016",0.000040,0.000048,0.000040,0.000042,831,7323720
"Dec 20, 2016",0.000041,0.000047,0.000040,0.000040,442,7402940
"Dec 19, 2016",0.000047,0.000047,0.000040,0.000041,43898,8488400
"Dec 18, 2016",0.000040,0.000047,0.000039,0.000047,582,7211800
"Dec 17, 2016",0.000039,0.000046,0.000039,0.000040,124,7167670
"Dec 16, 2016",0.000039,0.000045,0.000039,0.000039,667,7135070
"Dec 15, 2016",0.000040,0.000046,0.000039,0.000039,599,7204680
"Dec 14, 2016",0.000039,0.000046,0.000039,0.000040,518,7164520
"Dec 13, 2016",0.000044,0.000045,0.000040,0.000040,849,7969350
"Dec 12, 2016",0.000041,0.000046,0.000040,0.000044,1018,7547400
"Dec 11, 2016",0.000043,0.000046,0.000041,0.000041,237,7795640
"Dec 10, 2016",0.000041,0.000047,0.000040,0.000043,808,7456560
